0000081c,00000009,000ffffe,26
00000894,00000002,000ffffe,807740
000008fc,00000002,000ffffe,808161
000008a0,0000000c,00080069,808382
000008e0,00000004,000ffffd,808480
00000894,00000002,000ffffe,808771
000008e0,00000004,000ffffd,808920
000008a0,0000000c,00080069,809002
0000088c,00000004,000ffffd,809303
00000924,00000001,000ffffe,809455
00000914,00000002,000ffffe,809534
000008bc,00000004,000ffffd,809847
0000088c,00000004,000ffffd,810003
00000880,00000002,000ffffe,810351
000008d0,00000014,000800f2,810816
00000920,00000008,00080069,811412
00000924,00000001,000ffffe,811837
000008f4,000004bb,000801f1,812231
000008fc,00000002,000ffffe,812294
0000088c,00000004,000ffffd,812796
00000924,00000001,000ffffe,813768
000008d4,00000002,000ffffe,814012
000008e8,00000002,000ffffe,814134
000008f4,000004bb,000801d8,814493
00000894,00000002,000ffffe,814586
00000930,00000002,000ffffe,814662
000008d4,00000002,000ffffe,814972
000008fc,00000002,000ffffe,815367
000008e8,00000002,000ffffe,815565
000008f4,000004bb,000801cf,815644
0000088c,00000004,000ffffd,815938
000008d0,00000014,000800f3,816140
000008e0,00000004,000ffffd,816457
00000924,00000001,000ffffe,816621
00000880,00000002,000ffffe,816706
00000914,00000002,000ffffe,817020
00000934,00000002,000ffffd,817616
00000934,00000002,000ffffd,817716
000008e0,00000004,000ffffd,818008
00000914,00000002,000ffffe,818391
000008f4,000004bb,00080227,818626
000008a4,00000002,000ffffe,818681
00000908,00000006,000ffffd,818734
00000930,00000002,000ffffe,818755
00000880,00000002,000ffffe,818768
000008d0,00000014,000800f0,818793
000008bc,00000004,000ffffd,819055
00000914,00000002,000ffffe,819462
000008d0,0000038f,000800f3,819493
00000934,00000002,000ffffd,819667
00000894,00000002,000ffffe,819770
00000914,00000002,000ffffe,819822
000008f4,000004bb,00080181,819988
000008e0,00000004,000ffffd,820090
00000914,00000002,000ffffe,820493
0000092c,00000001,000ffffe,820695
00000934,00000002,000ffffd,820798
000008e8,00000002,000ffffe,821089
000008bc,00000004,000ffffd,821237
000008e8,00000002,000ffffe,821580
000008a0,0000000c,0008006a,821763
000008e8,00000002,000ffffe,821840
00000914,00000002,000ffffe,821884
00000924,00000001,000ffffe,822145
000008d4,00000002,000ffffe,822549
000008e8,00000002,000ffffe,822751
000008a0,0000000c,0008006a,823134
000008e8,00000002,000ffffe,823311
000008a4,00000002,000ffffe,823405
000008fc,00000002,000ffffe,823724
000008fc,00000002,000ffffe,823884
000008a4,00000002,000ffffe,824236
000008fc,00000002,000ffffe,824684
000008bc,00000004,000ffffd,825150
000008e0,00000004,000ffffd,825654
000008e8,00000002,000ffffe,826144
00000924,00000001,000ffffe,826629
00000934,00000002,000ffffd,827113
000008e8,00000002,000ffffe,827355
000008fc,00000002,000ffffe,827897
000008a0,0000000c,0008006a,827998
000008e0,00000004,000ffffd,828036
000008fc,00000002,000ffffe,828297
000008a4,00000002,000ffffe,828429
000008f4,0000a598,000801e3,829085
000008fc,00000002,000ffffe,829208
00000908,00000006,000ffffd,829433
000008a4,00000002,000ffffe,829540
00000880,00000002,000ffffe,829596
0000092c,00000001,000ffffe,829863
000008f4,000004bb,000801b1,829976
000008a0,0000000c,0008006a,830280
00000930,00000002,000ffffe,830745
000008bc,00000004,000ffffd,830985
000008a4,00000002,000ffffe,831342
000008a4,00000002,000ffffe,831522
00000914,00000002,000ffffe,831852
00000880,00000002,000ffffe,832289
00000934,00000002,000ffffd,832508
000008e0,00000004,000ffffd,832620
000008a4,00000002,000ffffe,832913
000008fc,00000002,000ffffe,833061
000008d0,00000014,000800f1,833425
000008fc,00000002,000ffffe,833852
00000920,00000008,0008006b,834081
000008d0,00000014,000800f3,834205
000008a0,0000000c,0008006b,834493
00000880,00000002,000ffffe,834871
000008c4,00000002,000ffffe,835337
00000880,00000002,000ffffe,835842
00000908,00000006,000ffffd,836099
00000880,00000002,000ffffe,836222
000008a4,00000002,000ffffe,836286
00000924,00000001,000ffffe,836557
00000908,00000006,000ffffd,836970
000008e0,00000004,000ffffd,837444
00000934,00000002,000ffffd,837952
000008a0,0000000c,0008006b,838457
00000920,00000008,0008006b,839065
000008c4,00000002,000ffffe,839481
000008f4,000004bb,000801d7,839904
0000092c,00000001,000ffffe,839931
000008a0,0000000c,0008006b,840168
00000924,00000001,000ffffe,840510
00000894,00000002,000ffffe,840688
00000924,00000001,000ffffe,840821
00000934,00000002,000ffffd,840845
000008e0,00000004,000ffffd,841137
00000880,00000002,000ffffe,841546
000008c4,00000002,000ffffe,841752
000008f4,000004bb,000801a2,841986
000008f4,000004bb,000801ae,842066
000008e8,00000002,000ffffe,842127
00000930,00000002,000ffffe,842315
000008fc,00000002,000ffffe,842649
00000880,00000002,000ffffe,843088
00000880,00000002,000ffffe,843308
00000894,00000002,000ffffe,843690
00000908,00000006,000ffffd,844125
00000930,00000002,000ffffe,844337
00000930,00000002,000ffffe,844717
000008d4,00000002,000ffffe,845147
000008fc,00000002,000ffffe,845602
00000880,00000002,000ffffe,845830
00000914,00000002,000ffffe,846184
000008e0,00000004,000ffffd,846812
00000914,00000002,000ffffe,846915
000008d0,00000014,000800f1,846986
00000914,00000002,000ffffe,846995
000008d4,00000002,000ffffe,847009
000008d0,00000014,000800f2,847306
000008d0,00000014,000800f3,847446
000008e0,00000004,000ffffd,847772
000008f4,000004bb,0008023b,847810
00000914,00000002,000ffffe,848213
00000924,00000001,000ffffe,848434
00000934,00000002,000ffffd,848818
00000924,00000001,000ffffe,849345
00000924,00000001,000ffffe,849785
000008f4,000004bb,00080235,850219
00000924,00000001,000ffffe,850245
000008d0,00000014,000800f6,850766
00000930,00000002,000ffffe,851239
00000908,00000006,000ffffd,851489
00000924,00000001,000ffffe,851847
00000930,00000002,000ffffe,852030
000008e0,00000004,000ffffd,852363
00000920,00000008,0008006b,852533
000008d0,00000014,000800f5,852868
000008e0,00000004,000ffffd,853014
000008e8,00000002,000ffffe,853333
000008fc,00000002,000ffffe,853575
00000908,00000006,000ffffd,853620
00000914,00000002,000ffffe,853637
000008bc,00000004,000ffffd,853650
00000920,00000008,0008006c,853935
00000908,00000006,000ffffd,854071
00000914,00000002,000ffffe,854408
000008bc,00000004,000ffffd,854581
000008f4,000004bb,000801fd,854703
000008f4,000004bb,00080216,854863
000008c4,00000002,000ffffe,854980
00000908,00000006,000ffffd,855142
000008a4,00000002,000ffffe,855489
00000880,00000002,000ffffe,855665
000008f4,000004bb,000801f7,855874
000008d4,00000002,000ffffe,855993
00000908,00000006,000ffffd,856433
000008fc,00000002,000ffffe,857388
000008fc,00000002,000ffffe,857639
00000930,00000002,000ffffe,857765
0000088c,00000004,000ffffd,858070
00000908,00000006,000ffffd,858224
0000088c,00000004,000ffffd,858570
00000924,00000001,000ffffe,859013
00000934,00000002,000ffffd,859477
00000924,00000001,000ffffe,860064
00000914,00000002,000ffffe,860483
000008f4,000004bb,00080216,860918
000008a0,0000000c,0008006c,860942
00000878,00000001,000ffffe,861156
000008e8,00000002,000ffffe,861270
000008d0,00000014,000800f5,861345
00000924,00000001,000ffffe,861355
00000934,00000002,000ffffd,861379
00000920,00000008,0008006c,861661
000008bc,00000004,000ffffd,862067
000008e8,00000002,000ffffe,862781
000008e8,00000002,000ffffe,862901
000008e8,00000002,000ffffe,863201
000008e0,00000004,000ffffd,863593
000008f4,000004bb,00080199,863751
00000924,00000001,000ffffe,864057
000008e8,00000002,000ffffe,864292
000008d0,00000014,000800f7,864667
00000920,00000008,0008006c,864834
000008bc,00000004,000ffffd,864920
00000894,00000002,000ffffe,865235
0000088c,00000004,000ffffd,865396
0000088c,00000004,000ffffd,865476
00000908,00000006,000ffffd,865790
00000930,00000002,000ffffe,866182
000008d4,00000002,000ffffe,866652
00000920,00000008,0008006c,867165
00000930,00000002,000ffffe,867413
000008bc,00000004,000ffffd,867782
000008e0,00000004,000ffffd,867966
0000088c,00000004,000ffffd,868298
000008d4,00000002,000ffffe,868734
000008d0,00000014,000800f6,869211
0000092c,00000001,000ffffe,869422
0000088c,00000004,000ffffd,869780
00000934,00000002,000ffffd,869956
000008f4,0000a598,000801c9,870106
000008d4,00000002,000ffffe,870285
00000908,00000006,000ffffd,870454
00000924,00000001,000ffffe,870532
00000930,00000002,000ffffe,870575
00000934,00000004,000ffffd,870838
00000934,00000002,000ffffd,870967
000008bc,00000004,000ffffd,871035
000008e8,00000002,000ffffe,871338
000008a0,0000000c,0008006c,871501
00000880,00000002,000ffffe,871568
00000934,00000002,000ffffd,871607
00000934,00000002,000ffffd,871627
0000088c,00000004,000ffffd,871911
000008a0,0000000c,0008006d,872332
000008e8,00000002,000ffffe,872529
00000914,00000002,000ffffe,872633
000008c4,00000002,000ffffe,872925
0000088c,00000004,000ffffd,873313
000008c4,00000002,000ffffe,873776
00000934,00000002,000ffffd,874009
00000924,00000001,000ffffe,874125
00000920,00000008,0008006d,874191
000008bc,00000004,000ffffd,874217
0000088c,00000004,000ffffd,874504
000008bc,00000004,000ffffd,874648
000008e0,00000004,000ffffd,874992
00000908,00000006,000ffffd,875438
000008a4,00000002,000ffffe,875896
000008d0,00000014,000800f6,876417
00000934,00000002,000ffffd,876651
00000914,00000002,000ffffe,877017
0000092c,00000001,000ffffe,877439
000008e0,00000004,000ffffd,877654
000008d0,00000014,000800f8,878048
000008bc,00000004,000ffffd,878461
00000880,00000002,000ffffe,878674
000008d4,00000002,000ffffe,878782
00000894,00000002,000ffffe,879076
00000930,00000002,000ffffe,879463
000008fc,00000002,000ffffe,879657
0000088c,00000004,000ffffd,880028
000008c4,00000002,000ffffe,880211
00000934,00000002,000ffffd,880304
000008c4,00000002,000ffffe,880351
000008e8,00000002,000ffffe,880375
000008a0,0000000c,0008006d,880669
0000092c,00000001,000ffffe,881072
00000924,00000001,000ffffe,881551
000008bc,00000004,000ffffd,881794
000008bc,00000004,000ffffd,882154
000008bc,00000004,000ffffd,882574
000008a4,00000002,000ffffe,883022
0000088c,00000004,000ffffd,883521
000008e8,00000002,000ffffe,883768
00000920,00000008,0008006d,883899
00000930,00000002,000ffffe,883956
000008e8,00000002,000ffffe,883988
000008d0,00000014,000800f4,884294
000008a0,0000000c,0008006d,884702
000008a0,0000000c,0008006d,885182
000008a4,00000002,000ffffe,885684
00000880,00000002,000ffffe,886180
0000092c,00000001,000ffffe,886667
0000088c,00000004,000ffffd,887154
000008a0,0000000c,0008006d,887644
00000908,00000006,000ffffd,888119
00000914,00000002,000ffffe,888356
00000920,00000008,0008006d,888483
00000924,00000001,000ffffe,888537
000008d0,00000014,000800f6,888587
000008a0,0000000c,0008006d,888595
000008a0,0000000c,0008006d,888875
000008a4,00000002,000ffffe,889277
00000894,00000002,000ffffe,889755
00000894,00000002,000ffffe,890266
00000930,00000002,000ffffe,890522
000008c4,00000002,000ffffe,890890
000008e8,00000002,000ffffe,891314
000008e0,00000004,000ffffd,892266
000008d0,00000014,000800f4,892771
000008f4,000004bb,000801b4,892975
000008fc,00000002,000ffffe,892998
00000920,00000008,0008006e,893127
0000092c,00000001,000ffffe,893182
000008d4,00000002,000ffffe,893454
000008a4,00000002,000ffffe,893590
00000908,00000006,000ffffd,893934
00000920,00000008,0008006e,894378
00000924,00000001,000ffffe,894832
00000874,00000007,0008006e,895069
000008fc,00000002,000ffffe,895180
000008e8,00000002,000ffffe,895478
00000934,00000002,000ffffd,895867
00000914,00000002,000ffffe,896062
000008fc,00000002,000ffffe,896160
000008e8,00000002,000ffffe,896449
00000920,00000008,0008006e,896600
000008d4,00000002,000ffffe,896667
000008bc,00000004,000ffffd,896706
000008a4,00000002,000ffffe,896723
00000914,00000002,000ffffe,896733
000008e8,00000002,000ffffe,897149
00000880,00000002,000ffffe,897219
00000924,00000001,000ffffe,897525
000008e8,00000002,000ffffe,897680
00000934,00000002,000ffffd,898029
00000914,00000002,000ffffe,898204
000008f4,000004bb,000801f3,898219
00000894,00000002,000ffffe,898292
00000930,00000002,000ffffe,898608
000008bc,00000004,000ffffd,899008
000008f4,0000a57d,000801d7,899250
00000924,00000001,000ffffe,899476
000008fc,00000002,000ffffe,899713
00000934,00000002,000ffffd,900071
00000930,00000002,000ffffe,900490
000008d4,00000002,000ffffe,900700
000008bc,00000004,000ffffd,901079
000008a0,0000000c,0008006e,901276
00000930,00000002,000ffffe,901361
000008c4,00000002,000ffffe,901409
000008e8,00000002,000ffffe,901673
00000914,00000002,000ffffe,902077
0000092c,00000001,000ffffe,902550
000008c4,00000002,000ffffe,903060
0000088c,00000004,000ffffd,903317
000008e0,00000004,000ffffd,903445
000008f4,0000a57d,0008019f,903734
00000894,00000002,000ffffe,903747
00000914,00000002,000ffffe,904139
00000894,00000002,000ffffe,904607
0000092c,00000001,000ffffe,905112
000008e8,00000002,000ffffe,905606
0000092c,00000001,000ffffe,905852
000008e8,00000002,000ffffe,905977
000008fc,00000002,000ffffe,906279
000008a0,0000000c,0008006e,906680
00000934,00000002,000ffffd,906866
00000930,00000002,000ffffe,907236
000008a0,0000000c,0008006e,907671
00000924,00000001,000ffffe,907873
000008a0,0000000c,0008006e,907991
0000092c,00000001,000ffffe,908034
000008a4,00000002,000ffffe,908302
00000880,00000002,000ffffe,908436
00000934,00000002,000ffffd,908775
000008e0,00000004,000ffffd,908947
00000914,00000002,000ffffe,909270
0000092c,00000001,000ffffe,909432
00000934,00000002,000ffffd,909515
0000088c,00000004,000ffffd,909830
00000930,00000002,000ffffe,909985
0000092c,00000001,000ffffe,910063
0000092c,00000001,000ffffe,910103
0000092c,00000001,000ffffe,910363
00000934,00000002,000ffffd,910766
0000088c,00000004,000ffffd,911241
00000930,00000002,000ffffe,911476
0000092c,00000001,000ffffe,911594
0000092c,00000001,000ffffe,911654
000008d0,00000014,000800fb,911943
000008a0,0000000c,0008006f,912342
000008d0,00000014,000800f9,912554
0000088c,00000004,000ffffd,912912
0000092c,00000001,000ffffe,913336
000008e8,00000002,000ffffe,913930
00000880,00000002,000ffffe,914120
000008a4,00000002,000ffffe,914455
000008fc,00000002,000ffffe,914623
000008f4,000004bb,000801af,914760
00000924,00000001,000ffffe,914946
000008e8,00000002,000ffffe,915381
00000924,00000001,000ffffe,915837
000008bc,00000004,000ffffd,916069
00000880,00000002,000ffffe,916182
00000930,00000002,000ffffe,916240
000008d0,00000014,000800fa,916527
00000894,00000002,000ffffe,916644
000008e8,00000002,000ffffe,916712
000008bc,00000004,000ffffd,917020
00000930,00000002,000ffffe,917411
00000920,00000008,0008006f,917614
00000914,00000002,000ffffe,917707
000008a4,00000002,000ffffe,917757
000008e0,00000004,000ffffd,918024
00000930,00000002,000ffffe,918222
000008fc,00000002,000ffffe,918256
000008e0,00000004,000ffffd,918515
00000930,00000002,000ffffe,918642
000008a0,0000000c,0008006f,918717
00000924,00000001,000ffffe,918739
00000908,00000006,000ffffd,918761
00000894,00000002,000ffffe,918766
000008e8,00000002,000ffffe,918774
000008fc,00000002,000ffffe,918776
000008d0,00000014,000800fa,918789
000008bc,00000004,000ffffd,919051
00000894,00000002,000ffffe,919186
00000868,00000002,000ffffe,919290
00000908,00000006,000ffffd,919312
000008f4,000004bb,00080189,919364
00000914,00000002,000ffffe,919589
00000920,00000008,0008006f,919736
000008c4,00000002,000ffffe,919801
00000894,00000002,000ffffe,919837
00000880,00000002,000ffffe,920095
000008f4,000004bb,00080235,920464
00000944,00000001,000ffffe,920495
000008fc,00000002,000ffffe,920798
000008a0,0000000c,0008006f,920859
000008e0,00000004,000ffffd,920877
00000914,00000002,000ffffe,921160
0000092c,00000001,000ffffe,921302
000008e0,00000004,000ffffd,921377
0000092c,00000001,000ffffe,921682
000008f4,000004bb,0008019c,921906
00000880,00000002,000ffffe,922077
000008e0,00000004,000ffffd,922548
000008a4,00000002,000ffffe,922781
00000894,00000002,000ffffe,922899
000008e8,00000002,000ffffe,923198
00000880,00000002,000ffffe,923348
000008d0,00000014,000800fa,923713
0000088c,00000004,000ffffd,923871
0000092c,00000001,000ffffe,924195
0000088c,00000004,000ffffd,924362
000008a0,0000000c,0008006f,924692
00000924,00000001,000ffffe,925114
00000908,00000006,000ffffd,925336
000008c4,00000002,000ffffe,925496
00000914,00000002,000ffffe,925524
00000880,00000002,000ffffe,925810
00000920,00000008,0008006f,926231
000008a0,0000000c,0008006f,926443
000008f4,000004bb,0008018d,926650
000008d4,00000002,000ffffe,926809
00000924,00000001,000ffffe,927236
000008e8,00000002,000ffffe,927691
00000930,00000002,000ffffe,928190
000008d4,00000002,000ffffe,928440
00000908,00000006,000ffffd,928809
000008bc,00000004,000ffffd,928990
0000092c,00000001,000ffffe,929079
00000920,00000008,0008006f,929404
00000914,00000002,000ffffe,929797
00000914,00000002,000ffffe,929997
00000920,00000008,00080070,930375
0000088c,00000004,000ffffd,930797
00000914,00000002,000ffffe,931248
000008e8,00000002,000ffffe,931475
000008a4,00000002,000ffffe,931589
0000088c,00000004,000ffffd,931888
000008e8,00000002,000ffffe,932035
000008bc,00000004,000ffffd,932112
000008a0,0000000c,00080070,932158
00000894,00000002,000ffffe,932407
000008fc,00000002,000ffffe,932537
00000930,00000002,000ffffe,932874
000008d0,00000014,000800f9,933061
000008fc,00000002,000ffffe,933128
00000920,00000008,00080070,933177
0000092c,00000001,000ffffe,933192
00000880,00000002,000ffffe,933476
00000894,00000002,000ffffe,933618
00000914,00000002,000ffffe,933961
000008c4,00000002,000ffffe,934133
000008fc,00000002,000ffffe,934459
000008d0,00000014,000800fb,934912
00000914,00000002,000ffffe,935112
00000920,00000008,00080070,935499
000008c4,00000002,000ffffe,935684
00000894,00000002,000ffffe,935780
00000894,00000002,000ffffe,936100
000008a0,0000000c,00080070,936982
00000880,00000002,000ffffe,937480
00000914,00000002,000ffffe,937974
0000088c,00000004,000ffffd,938463
00000914,00000002,000ffffe,938705
00000924,00000001,000ffffe,939066
0000092c,00000001,000ffffe,939487
000008d4,00000002,000ffffe,939699
00000914,00000002,000ffffe,939805
00000924,00000001,000ffffe,940097
000008a0,0000000c,00080070,940255
0000092c,00000001,000ffffe,940318
000008c4,00000002,000ffffe,940628
0000088c,00000004,000ffffd,940785
00000934,00000002,000ffffd,940861
